time,ax,ay,az,wx,wy,wz,latitude,longitude,altitude,speed
2026-02-05T09:52:22.834Z,-0.0438,0.5397,-0.0184,-0.0005,-0.0030,-0.0869,28.416447615644568,76.92536251162682,0.0000,1.2347
2026-02-05T09:52:22.844Z,-0.0440,0.1800,0.0221,0.0032,0.0026,-0.0874,28.416447615644568,76.92536251162682,0.0000,1.2347
2026-02-05T09:52:22.854Z,0.2372,0.5967,0.0313,-0.0087,0.0263,-0.0849,28.416447615644568,76.92536251162682,0.0000,1.2347
2026-02-05T09:52:22.865Z,0.0178,0.3564,-0.0961,0.0037,0.0043,-0.0825,28.416447615644568,76.92536251162682,0.0000,1.2347
2026-02-05T09:52:22.874Z,0.0953,0.2769,0.3156,-0.0041,0.0092,-0.0874,28.416447615644568,76.92536251162682,0.0000,1.2347
2026-02-05T09:52:22.885Z,-0.1171,0.4792,-0.1006,-0.0072,0.0300,-0.0823,28.416447615644568,76.92536251162682,0.0000,1.2347
2026-02-05T09:52:22.894Z,0.0104,0.4473,0.1303,0.0016,0.0042,-0.0844,28.416447615644568,76.92536251162682,0.0000,1.2347
2026-02-05T09:52:22.904Z,0.0655,0.3330,0.1848,-0.0008,0.0262,-0.0848,28.416447615644568,76.92536251162682,0.0000,1.2347
2026-02-05T09:52:22.915Z,-0.0990,0.5628,-0.0563,-0.0060,0.0270,-0.0833,28.416447615644568,76.92536251162682,0.0000,1.2347
2026-02-05T09:52:22.924Z,0.0689,0.3365,0.0789,0.0032,0.0118,-0.0799,28.416447615644568,76.92536251162682,0.0000,1.2347
2026-02-05T09:52:22.933Z,-0.0121,0.3214,0.0676,-0.0039,0.0203,-0.0814,28.416447615644568,76.92536251162682,0.0000,1.2347
2026-02-05T09:52:22.944Z,0.0262,0.5659,-0.0870,-0.0077,0.0386,-0.0808,28.416447615644568,76.92536251162682,0.0000,1.2347
2026-02-05T09:52:22.954Z,-0.0525,0.4179,0.1301,-0.0033,0.0253,-0.0779,28.416447615644568,76.92536251162682,0.0000,1.2347
2026-02-05T09:52:22.965Z,-0.0137,0.3914,0.0849,0.0020,0.0238,-0.0778,28.416447615644568,76.92536251162682,0.0000,1.2347
2026-02-05T09:52:22.974Z,0.0042,0.6065,-0.0177,-0.0100,0.0473,-0.0753,28.416447615644568,76.92536251162682,0.0000,1.2347
2026-02-05T09:52:22.984Z,-0.0911,0.4538,0.2157,0.0066,0.0171,-0.0698,28.416447615644568,76.92536251162682,0.0000,1.2347
2026-02-05T09:52:22.994Z,0.0362,0.4459,0.0871,-0.0024,0.0176,-0.0733,28.416447615644568,76.92536251162682,0.0000,1.2347
2026-02-05T09:52:23.005Z,-0.2064,0.5936,0.0134,-0.0074,0.0404,-0.0726,28.416447615644568,76.92536251162682,0.0000,1.2347
2026-02-05T09:52:23.015Z,-0.0073,0.4002,0.1776,0.0029,0.0206,-0.0648,28.416447615644568,76.92536251162682,0.0000,1.2347
2026-02-05T09:52:23.024Z,-0.1273,0.4074,-0.0339,-0.0052,0.0351,-0.0679,28.416447615644568,76.92536251162682,0.0000,1.2347
2026-02-05T09:52:23.033Z,-0.0947,0.5735,-0.0800,-0.0098,0.0320,-0.0660,28.416447615644568,76.92536251162682,0.0000,1.2347
2026-02-05T09:52:23.044Z,-0.0701,0.3815,0.1785,-0.0027,0.0335,-0.0619,28.416447615644568,76.92536251162682,0.0000,1.2347
