time,ax,ay,az,wx,wy,wz,latitude,longitude,altitude,speed
2026-02-05T09:57:05.970Z,-0.0800,-0.9740,0.8107,0.0794,-0.0314,-0.0310,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:05.980Z,0.6156,-1.2610,1.6854,0.0899,0.0167,-0.0111,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:05.990Z,0.3703,-0.9588,0.8723,0.0814,0.0524,-0.0078,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.000Z,-0.3090,-0.9551,1.3397,0.1061,-0.0029,-0.0241,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.010Z,0.1370,-1.0042,1.4810,0.1263,0.0026,-0.0245,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.020Z,0.3769,-0.4678,0.8715,0.1212,0.0455,-0.0093,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.029Z,0.8062,-0.1727,1.1077,0.1521,0.0368,-0.0114,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.039Z,0.4126,-0.6928,0.7622,0.1504,0.0497,-0.0097,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.049Z,-0.0123,-0.1645,-0.0155,0.1442,0.0356,-0.0280,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.060Z,0.6269,-0.2852,0.5653,0.1745,0.0240,-0.0222,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.070Z,0.3911,-0.1156,-0.0226,0.1517,0.1029,-0.0055,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.080Z,0.3911,-0.1156,-0.0226,0.1664,0.0471,-0.0259,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.090Z,0.2843,-0.6011,0.2082,0.1714,0.0545,-0.0194,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.099Z,0.2843,-0.6011,0.2082,0.1507,0.0310,-0.0244,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.110Z,0.3791,0.1889,-0.7970,0.1549,0.0522,-0.0225,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.120Z,0.4122,-0.0487,-0.5760,0.1512,0.0572,-0.0118,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.129Z,0.3623,0.6445,-1.0700,0.1379,0.0531,-0.0327,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.140Z,-0.0016,0.5165,-1.1038,0.1378,0.0022,-0.0285,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.150Z,0.0824,0.5346,-1.6123,0.1192,0.0592,-0.0264,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.161Z,0.4234,0.7765,-1.8291,0.1024,0.0668,-0.0269,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.170Z,0.0141,0.6549,-1.7702,0.1024,0.0350,-0.0332,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.179Z,0.0343,0.4886,-2.3361,0.0648,0.0685,-0.0338,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.190Z,-0.1881,0.5034,-2.8357,0.0406,0.0433,-0.0256,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.200Z,-0.2654,0.3772,-2.1855,0.0527,0.0479,-0.0318,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.210Z,0.2938,0.8955,-2.4706,0.0043,0.0831,-0.0275,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.220Z,0.0979,0.7030,-3.2223,-0.0199,0.0631,-0.0182,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.230Z,-0.1970,0.5470,-2.5249,-0.0308,0.0735,-0.0253,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.241Z,-0.1470,1.0485,-2.6589,-0.0679,0.0374,-0.0276,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.250Z,0.2910,0.8627,-2.7883,-0.0866,0.0617,-0.0213,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.261Z,0.4862,0.4802,-2.1127,-0.0956,0.0986,-0.0138,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.270Z,-0.1221,0.6609,-2.2027,-0.1178,0.0609,-0.0126,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.280Z,-0.5275,0.6238,-1.9990,-0.1373,0.0345,-0.0286,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.290Z,-0.1619,0.3041,-2.2627,-0.1686,0.0306,-0.0203,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.300Z,0.1495,0.3539,-2.0727,-0.1710,0.0744,-0.0079,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.309Z,0.0291,0.1217,-1.6475,-0.2023,0.0687,-0.0128,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.319Z,-0.7983,0.5269,-1.7448,-0.2202,-0.0049,-0.0175,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.330Z,-0.5971,0.4234,-1.6174,-0.2490,0.0335,-0.0188,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.341Z,-0.3284,0.1735,-1.0658,-0.2795,-0.0744,-0.0094,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.350Z,0.0193,0.4924,-0.7730,-0.2304,0.0825,-0.0150,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.360Z,-0.1144,-0.0983,0.4857,-0.2104,0.0498,-0.0159,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.370Z,-0.9608,-0.2483,-0.9883,-0.2679,-0.0352,-0.0269,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.380Z,-0.6463,0.2450,-0.6695,-0.2644,-0.0288,-0.0260,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.390Z,-0.2319,-0.0658,0.5311,-0.2495,-0.0192,-0.0202,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.400Z,-0.2635,-0.2754,-0.2736,-0.2636,0.0191,-0.0127,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.410Z,-1.0532,-0.1184,0.0372,-0.2550,-0.0662,-0.0240,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.420Z,-0.9045,-0.0497,0.7826,-0.2484,-0.0518,-0.0399,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.430Z,-0.1162,-0.4228,0.5551,-0.2276,-0.0508,-0.0175,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.440Z,-0.0816,-0.7489,1.1827,-0.2146,0.0053,-0.0188,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.450Z,-0.5888,-0.3433,1.3322,-0.1894,-0.0210,-0.0303,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.460Z,-0.6381,-0.1550,1.4360,-0.1825,0.0003,-0.0387,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.470Z,-0.1634,-0.5459,1.4555,-0.1723,-0.0400,-0.0229,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.480Z,0.1847,-0.7278,1.9328,-0.1547,-0.0471,-0.0150,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.490Z,-0.0778,-0.8773,2.3839,-0.1444,0.0352,-0.0227,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.500Z,-0.5878,-0.9046,2.1884,-0.1319,-0.0856,-0.0269,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.510Z,-0.0156,-1.0352,2.6171,-0.1121,-0.0480,-0.0255,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.520Z,0.1456,-0.6741,2.8709,-0.0838,-0.0057,-0.0267,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.529Z,0.4296,-0.4143,2.9545,-0.0708,-0.0007,-0.0224,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.539Z,-0.0448,-1.1038,3.0553,-0.0424,-0.0214,-0.0216,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.550Z,0.1281,-1.1770,2.8351,-0.0224,-0.0375,-0.0296,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.560Z,0.2224,-0.8967,3.0934,0.0032,0.0011,-0.0198,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.570Z,0.2260,-0.7759,2.7259,0.0317,-0.0054,-0.0180,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.580Z,0.4637,-0.6769,2.8839,0.0510,-0.0170,-0.0133,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.590Z,0.0494,-0.8696,2.5518,0.0841,-0.0165,-0.0341,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.600Z,0.4078,-0.7683,2.4525,0.0858,-0.0404,-0.0237,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.610Z,0.4786,-0.7034,2.5659,0.1160,-0.0011,-0.0074,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.620Z,0.3406,-0.9061,2.2410,0.1334,0.0098,-0.0191,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.630Z,0.1245,-0.6902,2.3789,0.1589,-0.0114,-0.0317,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.640Z,-0.1222,-0.4965,1.6495,0.1582,-0.0225,-0.0279,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.650Z,0.5269,-0.7358,1.8257,0.1862,-0.0135,-0.0205,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.660Z,0.4729,-0.7345,1.2068,0.1937,0.0337,-0.0147,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.670Z,-0.1121,-0.1075,1.4374,0.2134,0.0106,-0.0298,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.680Z,-0.2054,-0.2887,0.7167,0.2052,-0.0297,-0.0375,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.692Z,0.0979,-0.2554,0.4511,0.2083,-0.0082,-0.0218,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.700Z,0.4621,-0.1532,0.4932,0.2112,-0.0146,-0.0220,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.710Z,0.2877,-0.2700,0.3088,0.2186,0.0241,-0.0146,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.720Z,-0.6335,-0.0055,0.0758,0.2131,-0.0063,-0.0248,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.729Z,-0.4648,-0.0620,-0.4587,0.1937,-0.0418,-0.0325,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.741Z,0.3507,-0.1017,-0.3368,0.1936,0.0174,-0.0314,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.750Z,0.3129,0.2032,-0.4858,0.1729,0.0117,-0.0232,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.759Z,-0.4974,-0.1618,-0.8912,0.1632,-0.0095,-0.0358,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.770Z,-0.6462,-0.2503,-0.8295,0.1498,-0.0347,-0.0346,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.779Z,-0.0809,0.2098,-0.9826,0.1271,0.0056,-0.0305,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:06.791Z,0.3764,-0.2286,-1.0565,0.1164,0.0000,-0.0218,28.41161593333333,76.92666651666667,223.2000,2.4693
2026-02-05T09:57:06.800Z,-0.3000,0.0145,-1.2857,0.0834,-0.0109,-0.0306,28.41161593333333,76.92666651666667,223.2000,2.4693
2026-02-05T09:57:06.810Z,-0.5427,0.1808,-1.2127,0.0662,-0.0323,-0.0418,28.41161593333333,76.92666651666667,223.2000,2.4693
2026-02-05T09:57:06.820Z,-0.0855,-0.2596,-1.0000,0.0574,-0.0238,-0.0281,28.41161593333333,76.92666651666667,223.2000,2.4693
2026-02-05T09:57:06.829Z,0.0392,-0.3774,-1.3858,0.0075,-0.0240,-0.0280,28.41161593333333,76.92666651666667,223.2000,2.4693
2026-02-05T09:57:06.841Z,0.0895,-0.3494,-1.0769,-0.0007,-0.0117,-0.0150,28.41161593333333,76.92666651666667,223.2000,2.4693
2026-02-05T09:57:06.850Z,-0.3946,-0.5244,-0.4506,-0.0164,-0.0259,-0.0250,28.41161593333333,76.92666651666667,223.2000,2.4693
2026-02-05T09:57:06.860Z,-0.1954,-0.4015,-1.1668,-0.0645,-0.0384,-0.0282,28.41161593333333,76.92666651666667,223.2000,2.4693
2026-02-05T09:57:06.870Z,-0.1463,-0.3706,-0.7908,-0.0693,-0.0449,-0.0212,28.41161593333333,76.92666651666667,223.2000,2.4693
